Time(ms),Temp(C),Pressure(hPa),Alt(m),FiltAlt(m),AccX(g),AccY(g),AccZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),LM35Temp(C)
21653,28.41,1013.20,-0.17,0.11,-0.08,0.12,0.81,2.91,0.33,-1.40,0.82,-10.02,12.80,27.83
21684,28.41,1013.20,-0.17,0.05,-0.07,0.12,0.80,2.91,0.57,-1.29,0.82,-10.02,12.76,27.34
21717,28.46,1013.17,0.07,0.06,-0.07,0.12,0.81,2.55,0.31,-1.48,0.82,-10.03,12.71,27.34
21749,28.46,1013.17,0.07,0.06,-0.07,0.12,0.79,2.82,0.40,-1.32,0.83,-10.03,12.67,27.83
21781,28.46,1013.17,0.07,0.06,-0.08,0.12,0.81,2.56,0.37,-1.39,0.81,-10.02,12.62,27.83
21812,28.46,1013.06,-0.00,0.05,-0.08,0.12,0.80,2.87,0.57,-1.29,0.81,-10.00,12.58,28.81
21843,28.53,1013.18,-0.00,0.04,-0.08,0.12,0.81,3.10,0.48,-1.52,0.82,-10.00,12.54,28.32
21875,28.53,1013.18,-0.00,0.03,-0.08,0.12,0.80,2.94,0.01,-1.23,0.83,-10.00,12.50,28.32
21909,28.53,1012.97,0.14,0.05,-0.08,0.12,0.81,2.80,0.72,-1.35,0.84,-9.98,12.45,28.81
21940,28.65,1013.16,0.14,0.07,-0.08,0.12,0.80,2.93,0.23,-1.25,0.84,-9.99,12.41,29.30
21971,28.65,1013.16,0.14,0.08,-0.08,0.12,0.82,2.85,-0.06,-1.28,0.84,-10.00,12.37,29.79
22003,28.65,1013.16,0.14,0.09,-0.08,0.12,0.80,2.87,-0.33,-1.25,0.84,-10.02,12.33,27.83
22035,28.80,1013.15,0.22,0.12,-0.08,0.12,0.80,2.82,-0.45,-1.08,0.84,-10.04,12.30,28.81
22066,28.80,1013.15,0.22,0.14,-0.07,0.12,0.81,2.76,0.08,-1.20,0.84,-10.06,12.26,29.79
22099,28.80,1013.15,0.22,0.15,-0.07,0.12,0.82,2.97,0.01,-1.19,0.84,-10.08,12.22,28.81
检测到着陆!
22138,29.00,1013.19,-0.14,0.10,-0.08,0.12,0.81,3.05,0.51,-1.40,0.87,-10.07,12.17,28.81
22170,29.00,1013.19,-0.14,0.05,-0.08,0.12,0.80,2.99,0.04,-1.10,0.87,-10.07,12.13,29.30
22201,29.00,1013.07,0.93,0.23,-0.08,0.12,0.82,2.90,0.05,-1.26,0.87,-10.07,12.09,30.27
22232,29.30,1013.07,0.93,0.37,-0.07,0.11,0.81,2.82,-0.03,-1.28,0.86,-10.08,12.05,30.27
22266,29.30,1013.07,0.93,0.48,-0.08,0.12,0.81,3.17,0.11,-1.22,0.87,-10.08,12.01,31.25
22298,29.30,1013.05,1.06,0.60,-0.07,0.12,0.81,3.08,-0.04,-1.14,0.88,-10.10,11.98,30.76
22329,29.75,1013.05,1.06,0.69,-0.07,0.12,0.81,2.82,0.13,-1.14,0.87,-10.11,11.94,30.27
22360,29.75,1013.05,1.06,0.76,-0.08,0.12,0.81,2.87,0.08,-1.17,0.87,-10.10,11.90,32.23
22392,29.75,1013.05,1.06,0.82,-0.08,0.12,0.81,2.82,0.01,-1.37,0.87,-10.11,11.86,29.79
22424,30.32,1013.08,0.85,0.83,-0.07,0.12,0.81,2.93,0.40,-1.23,0.88,-10.11,11.82,29.30
22457,30.32,1013.08,0.85,0.83,-0.08,0.11,0.80,2.87,0.13,-1.26,0.87,-10.11,11.78,30.27
22488,30.32,1013.08,0.85,0.84,-0.08,0.11,0.80,2.87,0.31,-1.20,0.87,-10.10,11.74,30.76
22520,30.99,1012.96,1.80,1.03,-0.08,0.12,0.81,2.90,0.25,-1.29,0.86,-10.09,11.70,32.23
22552,30.99,1012.96,1.80,1.18,-0.07,0.12,0.81,2.77,0.69,-1.35,0.86,-10.08,11.66,32.71
22583,30.99,1012.96,1.80,1.31,-0.08,0.11,0.80,2.76,0.45,-1.20,0.85,-10.08,11.62,32.23
22614,31.63,1013.04,1.17,1.28,-0.08,0.11,0.80,2.87,0.34,-1.34,0.84,-10.07,11.58,32.23
22648,31.63,1013.04,1.17,1.26,-0.08,0.12,0.81,2.93,0.49,-1.42,0.85,-10.06,11.53,31.25
22680,31.63,1013.04,1.17,1.24,-0.08,0.11,0.80,2.74,0.80,-1.31,0.84,-10.04,11.49,31.25
22711,32.13,1013.05,1.04,1.20,-0.07,0.12,0.82,2.87,0.48,-1.37,0.83,-10.04,11.45,31.74
22742,32.13,1013.05,1.04,1.17,-0.07,0.12,0.82,2.85,-0.01,-1.20,0.83,-10.05,11.41,32.23
22774,32.13,1013.05,1.04,1.14,-0.08,0.12,0.80,3.08,0.36,-1.05,0.84,-10.05,11.38,31.25
22806,32.49,1013.16,0.11,0.94,-0.08,0.12,0.81,2.94,0.26,-1.10,0.84,-10.05,11.34,31.25
22839,32.49,1013.16,0.11,0.77,-0.07,0.12,0.81,2.96,-0.01,-1.34,0.84,-10.06,11.30,33.20
22870,32.49,1013.16,0.11,0.64,-0.07,0.11,0.81,3.05,-0.07,-1.02,0.83,-10.07,11.26,33.20
22902,32.75,1013.16,0.18,0.55,-0.08,0.12,0.82,2.94,-0.36,-1.02,0.84,-10.09,11.23,32.23
22934,32.75,1013.16,0.18,0.48,-0.07,0.12,0.81,2.79,-0.04,-1.37,0.83,-10.10,11.19,32.71
22965,32.75,1013.16,0.18,0.42,-0.07,0.13,0.80,2.55,0.08,-1.35,0.83,-10.11,11.15,32.23
22996,32.93,1013.21,-0.25,0.28,-0.08,0.12,0.80,2.87,0.55,-1.13,0.83,-10.10,11.11,32.71
23030,32.93,1013.21,-0.25,0.18,-0.08,0.12,0.81,2.84,0.10,-1.25,0.83,-10.09,11.07,32.71
23062,32.93,1013.21,-0.25,0.09,-0.08,0.12,0.81,2.70,0.13,-1.14,0.82,-10.09,11.03,31.74
23093,33.02,1013.26,-0.69,-0.07,-0.07,0.12,0.81,2.73,0.74,-1.52,0.81,-10.08,10.99,31.25
23124,33.02,1013.26,-0.69,-0.19,-0.08,0.12,0.81,2.82,0.68,-1.28,0.81,-10.07,10.95,33.20
23156,33.02,1013.26,-0.69,-0.29,-0.07,0.12,0.80,3.14,0.20,-0.96,0.82,-10.07,10.92,33.69
23188,33.05,1013.24,-0.48,-0.33,-0.08,0.12,0.81,2.77,-0.16,-1.13,0.81,-10.08,10.88,33.20
23221,33.05,1013.24,-0.48,-0.36,-0.08,0.12,0.81,2.96,0.19,-1.28,0.83,-10.09,10.84,33.20
23252,33.05,1013.24,-0.48,-0.38,-0.08,0.11,0.81,2.94,-0.15,-1.43,0.82,-10.10,10.79,31.74
23284,33.06,1013.24,-0.50,-0.41,-0.08,0.12,0.80,2.94,-0.15,-1.03,0.82,-10.11,10.76,32.71
23316,33.06,1013.24,-0.50,-0.43,-0.08,0.12,0.81,2.80,0.08,-1.31,0.82,-10.11,10.72,34.67
23347,33.06,1013.24,-0.50,-0.44,-0.08,0.12,0.80,2.85,0.51,-1.51,0.81,-10.09,10.67,33.69
23380,33.10,1013.26,-0.65,-0.48,-0.07,0.12,0.81,2.74,-0.03,-1.31,0.81,-10.10,10.63,33.20
23412,33.10,1013.26,-0.65,-0.52,-0.07,0.12,0.81,2.73,0.10,-1.43,0.81,-10.12,10.58,33.20
23444,33.10,1013.26,-0.65,-0.54,-0.07,0.12,0.80,2.67,0.30,-1.57,0.81,-10.12,10.53,33.20
23475,33.12,1013.24,-0.55,-0.55,-0.08,0.12,0.80,2.68,0.68,-1.39,0.80,-10.10,10.49,34.18
23506,33.12,1013.24,-0.55,-0.55,-0.08,0.12,0.81,2.96,0.72,-1.26,0.80,-10.09,10.45,33.20
23538,33.12,1013.24,-0.55,-0.55,-0.07,0.12,0.81,2.85,0.40,-1.11,0.80,-10.09,10.41,34.18
23577,33.14,1013.21,-0.29,-0.50,-0.08,0.12,0.81,2.80,0.55,-1.26,0.82,-10.08,10.36,36.13
23608,33.14,1013.21,-0.29,-0.46,-0.08,0.11,0.81,2.88,0.17,-1.17,0.81,-10.07,10.33,35.64
23639,33.14,1013.21,-0.29,-0.42,-0.08,0.12,0.80,3.05,-0.16,-1.31,0.81,-10.08,10.29,33.20
23671,33.23,1013.24,-0.54,-0.45,-0.07,0.12,0.81,2.87,-0.15,-1.42,0.81,-10.11,10.24,34.67
23703,33.23,1013.24,-0.54,-0.47,-0.08,0.11,0.80,2.79,-0.06,-1.29,0.80,-10.11,10.20,34.67
23734,33.23,1013.24,-0.54,-0.48,-0.07,0.12,0.80,2.91,0.71,-1.28,0.81,-10.10,10.16,34.67
23767,33.39,1013.14,0.29,-0.33,-0.08,0.12,0.81,2.73,-0.06,-1.35,0.81,-10.11,10.12,36.13
23799,33.39,1013.14,0.29,-0.20,-0.07,0.12,0.81,2.87,0.22,-1.23,0.81,-10.11,10.08,36.13
23831,33.39,1013.14,0.29,-0.10,-0.08,0.12,0.80,2.85,0.31,-1.31,0.81,-10.10,10.04,35.64
23862,33.63,1013.15,0.21,-0.04,-0.08,0.12,0.81,2.84,0.71,-1.57,0.80,-10.08,9.99,35.64
23893,33.63,1013.15,0.21,0.01,-0.08,0.12,0.80,2.97,0.34,-1.29,0.81,-10.08,9.95,34.67
23925,33.63,1013.15,0.21,0.05,-0.08,0.12,0.80,3.20,-0.01,-1.05,0.82,-10.09,9.91,35.16
23958,33.88,1013.17,0.06,0.05,-0.07,0.11,0.81,2.97,0.22,-1.17,0.82,-10.10,9.87,35.64
23989,33.88,1013.17,0.06,0.05,-0.08,0.12,0.80,2.91,-0.12,-1.17,0.83,-10.10,9.84,34.67
24020,33.88,1013.17,0.06,0.05,-0.07,0.12,0.81,2.64,-0.12,-1.22,0.82,-10.12,9.80,35.16
24052,34.11,1013.19,-0.12,0.02,-0.08,0.12,0.81,2.85,0.11,-1.37,0.82,-10.12,9.76,35.16
24084,34.11,1013.19,-0.12,-0.01,-0.08,0.12,0.81,2.74,0.33,-1.39,0.81,-10.12,9.71,38.09
24115,34.11,1013.19,-0.12,-0.03,-0.08,0.12,0.82,2.84,0.84,-1.17,0.80,-10.10,9.68,36.62
24144,34.11,1013.19,-0.12,-0.05,-0.07,0.12,0.81,2.90,-0.07,-1.19,0.79,-10.12,9.64,36.13
24176,34.31,1013.18,-0.04,-0.05,-0.08,0.11,0.82,2.80,0.28,-1.26,0.78,-10.12,9.60,36.62
24208,34.31,1013.18,-0.04,-0.05,-0.08,0.12,0.80,2.94,0.37,-0.88,0.79,-10.11,9.57,36.62
24239,34.31,1013.18,-0.04,-0.05,-0.07,0.12,0.81,2.91,0.37,-1.16,0.79,-10.11,9.54,36.62
24271,34.48,1013.21,-0.25,-0.09,-0.07,0.12,0.80,2.61,0.57,-1.46,0.78,-10.11,9.49,38.09
24305,34.48,1013.21,-0.25,-0.12,-0.07,0.12,0.81,2.84,0.13,-1.35,0.78,-10.11,9.44,38.09
24337,34.48,1013.21,-0.25,-0.15,-0.07,0.12,0.81,2.97,0.43,-1.26,0.79,-10.11,9.40,37.11
24369,34.66,1013.20,-0.16,-0.15,-0.08,0.12,0.81,2.84,0.49,-1.22,0.79,-10.10,9.37,38.09
24400,34.66,1013.20,-0.16,-0.15,-0.08,0.12,0.81,2.71,0.59,-1.45,0.78,-10.08,9.32,38.09
24432,34.66,1013.20,-0.16,-0.15,-0.08,0.12,0.81,2.82,1.03,-1.26,0.78,-10.06,9.28,37.11
24464,34.94,1013.16,0.13,-0.10,-0.07,0.12,0.80,2.91,0.75,-1.19,0.78,-10.04,9.24,38.09
24497,34.94,1013.16,0.13,-0.05,-0.07,0.12,0.80,2.77,0.77,-1.23,0.78,-10.03,9.20,36.62
24528,34.94,1013.16,0.13,-0.01,-0.07,0.12,0.80,2.77,0.80,-1.51,0.78,-10.02,9.15,37.60
24560,35.32,1013.15,0.19,0.03,-0.08,0.12,0.80,2.76,0.77,-1.34,0.77,-10.00,9.11,36.62
24592,35.32,1013.15,0.19,0.06,-0.07,0.12,0.81,2.90,0.30,-1.39,0.78,-10.00,9.07,39.06
24622,35.32,1013.15,0.19,0.09,-0.08,0.12,0.81,3.08,-0.16,-1.00,0.79,-10.01,9.04,38.57
24654,35.66,1013.20,-0.23,0.02,-0.07,0.12,0.80,2.73,0.13,-1.45,0.78,-10.02,8.99,38.57
24688,35.66,1013.20,-0.23,-0.03,-0.08,0.11,0.81,3.20,0.02,-1.02,0.79,-10.03,8.96,39.06
24720,35.66,1013.20,-0.23,-0.07,-0.08,0.12,0.80,2.82,-0.19,-1.25,0.80,-10.04,8.92,37.11
24751,35.85,1013.30,-1.01,-0.26,-0.07,0.11,0.81,2.85,0.01,-1.22,0.79,-10.05,8.88,38.57
24783,35.85,1013.30,-1.01,-0.41,-0.07,0.12,0.81,2.77,0.14,-1.14,0.79,-10.06,8.84,40.04
24815,35.85,1013.30,-1.01,-0.53,-0.07,0.12,0.81,2.76,0.57,-1.42,0.78,-10.06,8.80,39.55
24846,35.90,1013.37,-1.60,-0.74,-0.07,0.12,0.81,2.90,0.49,-1.40,0.78,-10.06,8.75,40.53
24879,35.90,1013.37,-1.60,-0.91,-0.08,0.11,0.81,2.77,0.68,-1.46,0.78,-10.04,8.70,38.09
24911,35.90,1013.37,-1.60,-1.05,-0.08,0.12,0.80,2.84,0.69,-1.40,0.78,-10.03,8.66,38.57
24943,35.85,1013.40,-1.85,-1.21,-0.08,0.12,0.80,2.97,0.72,-1.42,0.78,-10.01,8.62,38.57
24974,35.85,1013.40,-1.85,-1.34,-0.08,0.12,0.80,3.06,0.13,-1.23,0.79,-10.02,8.58,39.06
25005,35.85,1013.40,-1.85,-1.44,-0.07,0.12,0.81,2.94,-0.19,-1.32,0.79,-10.04,8.54,38.57
25037,35.73,1013.39,-1.77,-1.51,-0.08,0.11,0.81,2.93,-0.21,-1.43,0.78,-10.05,8.49,40.04
25071,35.73,1013.39,-1.77,-1.56,-0.07,0.11,0.80,2.93,0.20,-1.13,0.78,-10.06,8.45,39.55
25102,35.73,1013.39,-1.77,-1.60,-0.08,0.12,0.81,2.87,-0.12,-1.14,0.77,-10.07,8.42,39.55
25133,35.60,1013.42,-2.02,-1.69,-0.07,0.12,0.80,2.70,0.02,-1.20,0.77,-10.08,8.38,41.02
25165,35.60,1013.42,-2.02,-1.75,-0.07,0.12,0.81,2.70,0.26,-1.19,0.77,-10.09,8.34,38.57
25197,35.60,1013.42,-2.02,-1.81,-0.08,0.12,0.81,2.90,0.37,-1.45,0.77,-10.08,8.29,40.04
25230,35.48,1013.36,-1.53,-1.75,-0.08,0.12,0.81,2.77,0.13,-1.22,0.77,-10.08,8.25,40.04
25261,35.48,1013.36,-1.53,-1.71,-0.08,0.12,0.81,2.70,0.28,-1.25,0.76,-10.08,8.22,40.04
25293,35.48,1013.36,-1.53,-1.67,-0.08,0.11,0.81,2.80,0.66,-1.40,0.76,-10.07,8.17,39.06
25325,35.40,1013.34,-1.38,-1.61,-0.07,0.11,0.80,2.91,0.75,-1.35,0.75,-10.06,8.13,39.06
25356,35.40,1013.34,-1.38,-1.56,-0.07,0.12,0.80,2.99,-0.19,-1.10,0.75,-10.08,8.09,40.04
25387,35.40,1013.34,-1.38,-1.53,-0.08,0.12,0.81,2.91,0.04,-1.06,0.75,-10.08,8.06,40.04
25421,35.35,1013.33,-1.26,-1.47,-0.08,0.12,0.80,3.02,-0.07,-1.26,0.77,-10.09,8.02,40.53
25453,35.35,1013.33,-1.26,-1.43,-0.07,0.12,0.81,3.05,-0.24,-1.16,0.78,-10.11,7.98,39.06
25484,35.35,1013.33,-1.26,-1.40,-0.08,0.12,0.81,2.87,0.17,-1.29,0.78,-10.10,7.94,39.06
25515,35.31,1013.31,-1.07,-1.33,-0.08,0.12,0.81,2.70,0.20,-1.39,0.77,-10.10,7.90,40.04
25547,35.31,1013.31,-1.07,-1.28,-0.08,0.12,0.81,2.77,0.51,-1.31,0.77,-10.09,7.86,41.99
25579,35.31,1013.31,-1.07,-1.24,-0.08,0.12,0.81,2.80,0.51,-1.31,0.76,-10.08,7.81,40.53
25612,35.33,1013.26,-0.71,-1.13,-0.07,0.12,0.81,2.79,0.78,-1.28,0.76,-10.07,7.77,39.55
25643,35.33,1013.26,-0.71,-1.05,-0.07,0.12,0.81,2.87,0.69,-1.32,0.76,-10.06,7.73,41.99
25675,35.33,1013.26,-0.71,-0.98,-0.08,0.12,0.80,2.74,0.10,-1.34,0.76,-10.07,7.69,41.02
25707,35.33,1013.26,-0.05,-0.80,-0.07,0.12,0.81,2.97,-0.24,-1.43,0.77,-10.09,7.64,41.02
25738,35.47,1013.18,-0.05,-0.65,-0.07,0.11,0.80,2.68,0.20,-1.31,0.75,-10.09,7.60,40.04
25769,35.47,1013.18,-0.05,-0.53,0.85,0.03,0.53,5.29,2.31,-2.12,0.69,-11.30,7.54,39.55
25801,35.47,1013.18,-0.05,-0.43,-0.07,0.12,0.80,2.76,0.46,-1.35,0.69,-11.28,7.49,41.02
25833,35.74,1013.19,-0.10,-0.37,-0.08,0.12,0.81,2.61,0.59,-1.57,0.69,-11.23,7.44,41.02
25864,35.74,1013.19,-0.10,-0.31,-0.08,0.11,0.80,2.93,-0.04,-1.19,0.69,-11.22,7.41,41.02
25895,35.74,1013.19,-0.10,-0.27,-0.07,0.11,0.80,3.06,-0.13,-1.37,0.69,-11.21,7.36,42.97
25927,36.01,1013.22,-0.34,-0.28,-0.07,0.12,0.81,2.73,-0.07,-1.08,0.69,-11.20,7.33,40.53
25959,36.01,1013.22,-0.34,-0.30,-0.07,0.11,0.80,2.84,0.26,-1.32,0.69,-11.18,7.29,40.53
25992,36.01,1013.22,-0.34,-0.31,-0.07,0.12,0.80,2.84,-0.03,-1.23,0.69,-11.17,7.25,40.53
26023,36.21,1013.26,-0.70,-0.39,-0.08,0.12,0.81,2.84,0.23,-1.40,0.69,-11.15,7.20,41.50
26055,36.21,1013.26,-0.70,-0.45,-0.08,0.12,0.81,2.85,0.46,-1.28,0.69,-11.12,7.16,43.46
26087,36.21,1013.26,-0.70,-0.50,-0.08,0.12,0.81,2.70,0.54,-1.22,0.69,-11.09,7.12,40.53
26118,36.33,1013.32,-1.17,-0.63,-0.08,0.11,0.81,2.94,0.33,-1.06,0.69,-11.06,7.09,42.48
26151,36.33,1013.32,-1.17,-0.74,-0.08,0.12,0.80,2.80,0.52,-1.28,0.69,-11.03,7.05,41.99
26183,36.33,1013.32,-1.17,-0.83,-0.08,0.12,0.81,2.74,0.71,-1.42,0.69,-11.00,7.00,41.50
26215,36.40,1013.34,-1.33,-0.93,-0.07,0.12,0.81,2.85,0.54,-1.32,0.69,-10.98,6.96,41.02
26246,36.40,1013.34,-1.33,-1.01,-0.08,0.12,0.80,3.05,0.05,-1.11,0.70,-10.96,6.93,40.53
26277,36.40,1013.34,-1.33,-1.07,-0.08,0.12,0.81,2.85,-0.06,-1.14,0.70,-10.94,6.89,41.02
26309,36.43,1013.36,-1.57,-1.17,-0.08,0.12,0.81,2.64,0.19,-1.31,0.69,-10.93,6.85,42.97
26343,36.43,1013.36,-1.57,-1.25,-0.08,0.11,0.80,3.03,-0.25,-1.26,0.70,-10.93,6.81,42.97
26374,36.43,1013.36,-1.57,-1.31,-0.07,0.11,0.81,2.97,0.08,-1.23,0.69,-10.92,6.77,41.99
26405,36.41,1013.35,-1.48,-1.35,-0.07,0.11,0.80,2.77,0.62,-1.23,0.68,-10.90,6.73,41.02
26437,36.41,1013.35,-1.48,-1.37,-0.08,0.11,0.81,2.85,0.62,-1.46,0.67,-10.86,6.68,41.50
26469,36.41,1013.35,-1.48,-1.39,-0.08,0.12,0.81,3.02,0.59,-1.28,0.68,-10.83,6.64,41.99
26500,36.36,1013.41,-1.97,-1.51,-0.08,0.11,0.81,3.03,0.19,-1.19,0.68,-10.81,6.60,41.99
26534,36.36,1013.41,-1.97,-1.60,-0.08,0.12,0.81,2.85,0.69,-1.40,0.69,-10.78,6.56,41.50
26566,36.36,1013.41,-1.97,-1.68,-0.08,0.12,0.81,2.67,0.60,-1.48,0.69,-10.75,6.51,42.48
26598,36.27,1013.41,-1.95,-1.73,-0.07,0.11,0.81,2.80,0.37,-1.08,0.68,-10.74,6.48,41.99
26630,36.27,1013.41,-1.95,-1.78,-0.08,0.12,0.81,2.90,0.14,-1.22,0.68,-10.73,6.44,41.02
26661,36.27,1013.41,-1.95,-1.81,-0.08,0.12,0.81,3.14,-0.07,-1.22,0.69,-10.72,6.40,42.48
26693,36.15,1013.40,-1.84,-1.82,-0.08,0.11,0.81,2.80,-0.13,-1.16,0.69,-10.72,6.36,41.99
26727,36.15,1013.40,-1.84,-1.82,-0.07,0.12,0.82,2.91,0.55,-1.40,0.70,-10.71,6.31,41.99
26758,36.15,1013.40,-1.84,-1.83,-0.07,0.12,0.80,2.99,-0.15,-1.16,0.70,-10.71,6.28,42.97
26789,35.99,1013.41,-1.91,-1.84,-0.08,0.12,0.80,2.77,-0.09,-1.16,0.70,-10.70,6.24,42.48
26821,35.99,1013.41,-1.91,-1.86,-0.07,0.12,0.81,2.94,0.33,-1.42,0.71,-10.69,6.20,43.46
26853,35.99,1013.41,-1.91,-1.87,-0.08,0.12,0.81,2.65,0.43,-1.32,0.70,-10.67,6.15,43.95
26884,35.84,1013.36,-1.56,-1.81,-0.07,0.11,0.81,2.74,0.48,-1.35,0.69,-10.66,6.11,44.43
26918,35.84,1013.36,-1.56,-1.76,-0.07,0.11,0.80,2.85,0.23,-1.25,0.69,-10.65,6.07,43.46
26950,35.84,1013.36,-1.56,-1.72,-0.08,0.12,0.82,2.90,0.36,-1.35,0.69,-10.63,6.03,42.97
26982,35.74,1013.36,-1.52,-1.68,-0.08,0.12,0.80,2.80,0.34,-1.20,0.69,-10.61,5.99,42.97
27014,35.74,1013.36,-1.52,-1.65,-0.07,0.12,0.80,2.82,0.57,-1.51,0.70,-10.59,5.94,43.46
27045,35.74,1013.36,-1.52,-1.62,-0.07,0.12,0.81,2.90,0.55,-1.34,0.69,-10.58,5.90,42.48
27079,35.74,1013.35,-1.42,-1.58,-0.07,0.12,0.81,2.93,0.20,-1.19,0.71,-10.57,5.86,44.43
